1,1855,1574,90
2,1856,1745,50
3,1857,1631,60
4,1858,1631,65
5,1859,1631,75
6,1860,1574,80
7,1861,1631,85
8,1862,1631,55
9,1863,1745,60
10,1864,1631,65
11,1865,1574,70
12,1866,1574,75
13,1867,1574,65
14,1868,1631,75
15,1869,1631,80
16,1870,1745,50
17,1871,1745,70
18,1872,1631,75
19,1855,1575,70
20,1856,1746,95
21,1857,1632,65
22,1858,1632,75
23,1859,1632,90
24,1860,1575,70
25,1861,1632,65
26,1862,1632,80
27,1863,1746,80
28,1864,1632,75
29,1865,1575,55
30,1866,1575,55
31,1867,1575,50
32,1868,1632,80
33,1869,1632,70
34,1870,1746,85
35,1871,1746,85
36,1872,1632,50
37,1855,1576,\N
38,1856,1748,\N
39,1857,1633,\N
40,1858,1633,\N
41,1859,1633,\N
42,1860,1576,\N
43,1861,1633,\N
44,1862,1633,\N
45,1863,1748,\N
46,1864,1633,\N
47,1865,1576,\N
48,1866,1576,\N
49,1867,1576,\N
50,1868,1633,\N
51,1869,1633,\N
52,1870,1748,\N
53,1871,1748,\N
54,1872,1633,\N